,continuous,daily_start,daily_stop
35f1db19-ab26-7f30-3451-971f053712f6,False,10:45:00,03:00:00
a05598bc-59ac-6697-0673-0e87e7ccc677,False,06:30:00,00:45:00
b8ec0850-c5ce-1579-5438-8d1247f0ff16,False,10:00:00,03:00:00
b9ad1c9b-fbe2-f36f-ab2a-6894c251433f,False,14:30:00,08:00:00
61ff3699-aad4-35d3-4ecb-b8195e8b08cd,False,10:00:00,02:45:00
c388dd30-eaeb-dcfe-f76e-e2e6ebf83ce1,False,10:00:00,00:15:00
5fe94934-6a5f-af51-9794-5b881e7adf19,False,10:30:00,02:30:00
6f245a0a-eff7-e9fe-bb95-8d0270a775cf,False,13:30:00,08:00:00
35d54699-97cc-50f2-6d5c-5d50607e9631,False,09:30:00,23:15:00
327d1cc1-bf53-33f9-7374-184b3c7838ad,False,12:00:00,03:15:00
d1668f39-1f93-e186-9d6c-acb8ba6567e4,False,15:00:00,06:45:00
a31524b6-60b5-5928-887b-263b5cb59c23,False,14:00:00,09:00:00
cc250a40-4b23-6077-95f5-e207d3ddcf42,False,07:00:00,07:15:00
fb203000-0b6e-e587-0168-25b53c60a153,False,07:45:00,01:00:00
0644edc0-0417-d12c-b3cb-505bc2e3e258,False,10:15:00,03:15:00
adeeddca-5043-9a55-278a-db8b50518baa,False,13:45:00,18:45:00
8c5573ab-4066-3a42-8b0b-2b9dba5533a8,False,10:00:00,19:15:00
97a1a970-21c0-c946-f82b-e1b58b530cc3,False,15:30:00,23:15:00
e1936d00-255f-5073-fe4a-c0db2543150e,False,13:30:00,08:00:00
dbea811b-92f8-4e35-432c-9a7d19680a6d,False,12:00:00,02:30:00
678558e3-3fd0-d054-e17f-f0defcb52c12,False,10:45:00,07:30:00
591c3ec2-5ab5-f4fb-318d-4f46fc4d850d,False,10:00:00,03:00:00
c1cb8652-f39a-189e-25cf-7d6313a9b01f,False,14:45:00,06:15:00
7b59d921-c882-0ca0-7f89-fb8d60362225,False,13:00:00,05:45:00
72f8bc16-6c01-b9f1-b89d-8c38c11f0046,False,12:00:00,00:00:00
3dc26230-5764-4f78-4bbe-b7fa0557b7e8,False,04:00:00,03:00:00
f2f57d71-344e-adda-6441-3b7d6620dd40,False,10:00:00,03:00:00
09473fb0-9258-71fa-827b-fabb32404ca6,False,09:00:00,02:00:00
dc4820b0-76dc-93b1-2f7a-9fa2c5d5c6a8,False,11:30:00,13:30:00
eccea137-1478-4434-9694-6456ee9d4674,False,10:00:00,05:00:00
d7de778a-833f-c75e-df25-dadcaea87332,False,13:00:00,06:45:00
fa1e6d9b-9562-02aa-0a4a-3f08fdf1c960,False,08:00:00,02:00:00
92ee232b-db76-9552-baee-7a276d7beda5,False,09:00:00,03:00:00
d342df32-ed32-cb36-edd3-345e2feab911,False,08:00:00,03:45:00
7beee54b-ea35-d1d2-c01f-1869a880773a,False,13:15:00,07:45:00
e386ac24-700c-eff1-1e89-2fa4a3757fa4,False,12:45:00,05:30:00
f4cfaa89-53bb-3d30-c887-0b022b313e7a,False,08:30:00,19:30:00
732ff022-dfcd-f47b-1062-8506a97e4b65,False,08:00:00,03:00:00
28c08889-a891-54e1-6b6c-bf685b9ee343,False,10:00:00,03:00:00
a8a44573-c3c1-c4d4-c0bb-03bb7ecddace,False,09:00:00,02:00:00
f642e2d0-64fb-a3a4-82a3-1e6c9374f0ae,False,10:00:00,03:00:00
a4025fa5-e903-6079-7f04-38357974d0e0,False,10:00:00,03:00:00
8c0761fe-dba5-158c-e5be-bb8aa0f6d07a,False,14:45:00,07:15:00
c656e88e-c6d2-d993-719f-5ee2be874dd0,False,09:30:00,20:00:00
e7ef7c8f-7d80-c0ca-03fe-9c0f220c3d7f,True,,
3121fc1f-2063-24b7-114d-051f0e3e2cdf,False,11:45:00,02:00:00
1deddf70-b77f-b861-3717-95daa14c2ddd,False,09:00:00,01:00:00
22cb331d-848f-b8ad-53da-cf16fd4dc49a,False,13:30:00,08:15:00
35834753-fd0f-ebc7-ba6d-27c9c8de1656,False,10:00:00,03:00:00
2dfc25b7-004e-72e8-b4b1-852d2fd2242e,False,11:15:00,03:15:00
8dc748b2-5f31-e7b9-c1e1-2174f9637a12,False,11:00:00,03:15:00
5af67d8c-1379-a6e1-6014-5507848a20f7,False,10:00:00,03:00:00
628c0db4-db3e-14b8-48c8-a59cc0589a2b,False,10:00:00,03:00:00
fe6451c9-63c7-b774-496c-9ce8ba6d01af,False,14:45:00,07:30:00
3798bec0-bb4f-e581-d9e4-8741c99af207,False,13:15:00,08:15:00
38ad629b-c319-1371-b46c-ccbbda6b22d9,False,09:00:00,04:15:00
d416c8b2-2830-af5a-6862-a79df1d9a392,False,10:00:00,03:15:00
782480db-18b5-6727-b8c6-5a492b2153f8,False,08:00:00,04:00:00
fa27bfb9-9b3e-ace1-bb88-5b95e56f16ba,False,13:45:00,07:30:00
5d965a76-b72f-6dc7-165f-531184c27ea9,False,11:00:00,02:00:00
f8d4dfa0-e065-be62-96c0-02e7792268fd,False,08:15:00,06:15:00
5f10fb10-ef38-c5a1-10c4-7ae824cf2932,False,05:45:00,03:00:00
cb8d68c3-d6e6-215a-eca2-b969bed491af,False,13:00:00,06:15:00
27f88ae6-9d87-7dd1-6aa1-a67baa48a271,False,23:00:00,01:00:00
fbba4fe0-ad9b-ec46-575c-c22ff0a20186,False,09:45:00,13:45:00
c25074ec-d72c-f37c-b123-8140a125ed6d,False,11:00:00,23:30:00
1c82b217-174d-63af-01b2-2e0d35c85cd2,False,13:00:00,02:30:00
4549a7e8-4082-a14b-222c-0b3f854d53be,False,14:30:00,06:30:00
481f0202-e3f4-47e8-ce19-b84b5114407a,False,10:00:00,03:00:00
416a448a-266c-8622-bf29-ffb262f11dba,False,02:00:00,20:00:00
fc17f9a3-bbf8-5533-ff3e-d3697d614f92,False,11:45:00,00:45:00
dc59faa0-5478-3c1a-9d24-e0c6eb7a6c4e,False,09:00:00,02:00:00
81141f05-d6e9-4ea6-36b8-0bf0509137bd,False,10:00:00,19:45:00
3c1338ac-67bd-38a2-f3c2-2c362ce6b5c0,False,09:00:00,03:45:00
80003fc3-a5cc-a190-a51e-1861cc7ffe03,False,10:30:00,01:45:00
03dde450-8366-1cb8-1632-f6c8135b8077,False,09:00:00,03:00:00
e3b32a97-7ca4-1af7-a7be-f80859145b2c,False,12:00:00,06:00:00
2b6760b7-8ae4-fb53-be51-713996a844f0,False,11:45:00,05:00:00
ea0bee90-5500-25e3-1483-5ca53f8b0d82,False,09:15:00,22:00:00
bb6d4ebb-6353-7fca-87f2-d4edbf573fcc,False,11:00:00,19:30:00
3feaeec7-c201-c614-d067-1c6db38f2255,False,09:00:00,00:15:00
11ba23cb-dfd8-bf06-3ab1-7ac4ad6f1d5c,False,10:00:00,04:00:00
86402464-3ce0-1d98-53ba-bf4b418d3731,False,10:00:00,02:00:00
e29e903f-f76f-1057-4fc7-4c2d91c09067,False,14:30:00,04:00:00
1c5547b1-7182-ad18-991b-0e6663379849,False,06:00:00,18:00:00
8a44ff16-3c57-8800-d9ae-b579ae7c74fd,False,11:00:00,04:45:00
a1894b34-4d99-e549-e68c-8615418bcca0,False,10:00:00,20:00:00
d5e319d6-b7e6-f902-8aa7-a740ffdf3ef6,False,10:00:00,03:00:00
27834896-8120-34d1-ffea-2b9006ef3ab2,False,09:00:00,02:00:00
f68751c2-aae5-2ea4-7b25-7d915b03307d,True,,
33450d85-96f7-df00-50f6-0afe4b72ab2f,False,11:30:00,21:15:00
697f6a9a-ee82-6061-2027-071e657e0e21,False,08:00:00,06:30:00
ead0f931-ace6-66a0-266d-4a1b27d96181,False,09:00:00,03:00:00
ea58e698-1408-d5c5-34fe-9fac928a4b4c,False,10:00:00,02:00:00
ab2b089d-89fb-c0dc-85db-a37aea780a0e,False,11:30:00,18:30:00
f6d9da6a-66e4-c805-43dc-c6b8b77a22c6,False,13:15:00,14:15:00
412ee760-0692-d284-ef00-a91dc3516e81,False,07:15:00,03:30:00
296e3ddf-41f1-ead1-2c5c-16e281dd566f,False,13:00:00,04:00:00
d8130743-875e-d549-80d6-329656b68575,False,09:00:00,20:00:00
f771d6db-d64e-2ff2-f50d-47be0ad31b9c,False,11:15:00,04:45:00
7e942ab7-170a-97da-c38f-c052a53b1b90,False,13:45:00,04:00:00
4a169d3c-b1ec-414c-d1ea-8736507dca6e,False,11:00:00,23:30:00
144d755b-c75f-ac00-b584-fe73a6f24bcb,False,11:00:00,02:00:00
d32b4c15-3db3-17b3-20b5-1b982af6f80a,False,12:00:00,01:00:00
168c044a-2cc8-92b6-fe42-806449544be4,False,10:30:00,20:15:00
845d744a-be52-529f-e4e7-52ea1868719a,False,10:00:00,04:00:00
ea5a9c0c-6723-2114-3396-87e87ea4ae93,False,19:00:00,16:00:00
e849b316-0bd6-e691-4ebc-ce098ad8435d,False,13:45:00,07:15:00
e9386ab1-439f-2878-6c65-fa440370f73b,False,12:00:00,03:30:00
7e7d4cee-9b6d-698b-2ef8-324090f22a95,False,13:00:00,06:00:00
15de2373-6944-3d69-32bc-e8cd5d7cca3a,False,14:45:00,07:15:00
5c4475bf-d7df-3514-9ff1-07f0e9514500,False,11:00:00,06:00:00
72b59214-5b0e-b47b-36e5-f6ede6a8d160,False,13:15:00,09:00:00
e7d819a2-4382-e7d1-a267-069c96a54333,False,09:00:00,03:00:00
93833ebe-84d8-577e-7fd6-84646a06e588,False,09:30:00,04:00:00
c459150f-6be4-34ec-e9fd-74fb30a5fcf1,False,09:45:00,03:30:00
dd0c760b-daf3-2e3d-c566-b95a0c0f2ed8,False,16:00:00,09:00:00
dea23cf8-66c2-40ca-586d-6ba00361f1cd,False,14:45:00,07:15:00
529c6f3e-e942-8be0-cd08-b86ffa210e39,False,10:45:00,08:15:00
9fce70d5-c75c-4954-d7b1-3a80ee099e2a,False,12:00:00,02:45:00
5765f8aa-b69b-a03f-7cf5-560bc216929e,False,10:00:00,03:00:00
a3af4ff8-d1aa-331b-d3fd-814b84257c56,False,10:00:00,02:00:00
291a7e63-beb1-09b7-601c-93c326be0607,False,10:30:00,20:30:00
44e37900-ae24-c5ec-b82c-c1ee16f051e6,False,10:00:00,03:00:00
f0d35789-20c5-5f6b-dd31-c75ba7f648ad,False,12:15:00,03:30:00
a2c4873d-ee68-7f14-b485-10f4c400ba59,False,13:15:00,04:30:00
64d71a56-74d5-f7c0-4977-1a90d44b3f1e,False,14:00:00,07:15:00
a36090f0-0dcf-7323-5919-c2fe54cb7796,False,09:00:00,03:00:00
ec60ce2e-5f91-5a8f-3106-90c84f9addcf,False,10:30:00,03:15:00
62194036-a4ec-91df-6a8f-9584b72c4b28,False,12:15:00,06:30:00
0414cdc3-fc98-163e-3e99-6c42cb74181f,False,12:45:00,05:15:00
f21e307b-e71c-c4d1-f100-2f5c57d3bdf6,False,13:30:00,04:15:00
fadf733b-570c-0e26-247b-f336f42c09d4,False,14:00:00,05:15:00
ee9e572d-9840-3093-811f-941b7f48e73f,False,10:00:00,21:30:00
943cb502-9e81-3890-568d-1c378ef503de,False,13:30:00,08:45:00
529d499b-a34d-324e-6c04-947e7a257a56,False,11:00:00,18:00:00
1374c5d3-9816-3f20-2d93-73e81fe6892f,False,10:00:00,00:30:00
36f7a93f-16f8-3f4d-136e-551893c0eacf,False,09:00:00,20:00:00
542f6bfc-a1d2-620f-a1f1-464a7c274a69,False,13:15:00,05:30:00
d082397d-d743-fcf5-b536-762d9c7f4a35,False,10:00:00,04:00:00
b3419bd8-785d-6ca5-3326-7219ad96c641,False,10:00:00,03:00:00
ad585ec9-a1c9-e319-1481-954f34579ac3,False,11:45:00,02:30:00
8cc22eef-f6b8-8bb8-7a7d-e535f80d9a9f,False,10:00:00,02:00:00
feba96eb-7c85-a150-dfa6-ed45a7fda60b,False,13:45:00,07:30:00
62bca157-801c-d9df-de16-8d9b286db265,False,10:00:00,01:00:00
8af2530d-3c10-9a12-3b3d-ab99979b25b6,False,14:15:00,06:30:00
0e5f3c13-b90f-b044-dfb9-b5192754f78a,False,14:30:00,05:00:00
de387a8e-521d-bb89-84a1-650ed26e5437,False,11:00:00,00:45:00
b3bf475a-41f8-65a5-08cc-ed0f38aeea9c,False,14:00:00,05:45:00
66968bd0-f5a8-f0f8-0fda-9eab6facfb65,False,10:00:00,20:00:00
eba417ce-b125-8595-6b56-11f89c2f09b8,False,09:00:00,02:00:00
6f375f3e-7bc8-3b7f-e3bd-77378d0c22c7,False,10:00:00,00:00:00
2922b8f4-0c8c-16a2-cba4-552feed97df0,False,03:45:00,07:15:00
9aa3b5ad-0981-1a44-d58d-e3f2d1f2d550,True,,
8ab0b38f-bad7-2fae-1ba6-24e2eb146f82,False,15:15:00,06:00:00
11a7bb84-7601-0161-9588-b9b5020518e5,False,09:15:00,04:00:00
5a717cb9-181c-1d40-e12f-a2777bc78952,False,08:00:00,03:00:00
e4bf9a40-a95c-6488-cc12-9dfdeb781be6,False,09:00:00,03:00:00
bf42dd99-bc1a-58cf-b23a-d91e94607e4e,False,10:00:00,03:00:00
2c3dd4f7-7ab3-a0e8-4485-0e295050abd5,False,14:45:00,06:15:00
ce975f7d-c364-6d48-0a2c-ba17b480fe8c,False,10:30:00,04:00:00
81e23cd9-b29e-f3c3-464a-f3c7aae48cb9,False,09:30:00,01:00:00
b82aebf4-cfa1-5bf5-f3e2-170fbc34dcdf,False,11:45:00,04:30:00
dcfda865-19c7-db9d-79f7-62975d5e11d5,False,10:00:00,03:00:00
269d0b8a-8350-36b4-67c3-3e29d6041b5c,False,12:30:00,06:15:00
9acc0d29-71e3-007f-0417-e051f2ab4ae6,False,13:15:00,09:15:00
f6e2d393-450d-b1ed-2a0a-8b1dc84acae9,False,11:00:00,03:15:00
2f29f8bd-e419-5941-4d9b-1e45d72f84a0,False,12:15:00,06:30:00
c4fdaadd-0618-bb7d-830a-fbc7b15cb884,False,14:00:00,08:30:00
1a0cadec-1d86-8a5b-4530-e162456163e2,False,14:00:00,08:00:00
a075bba6-b74c-d462-7462-0020ac636a3f,False,09:15:00,23:00:00
012091d7-8dfd-1322-28e4-4a3c57b067c7,False,07:45:00,23:00:00
eb2e47c5-d6ee-9ece-ee1c-a07c8fdc58ef,False,10:00:00,01:15:00
8bc29311-3d00-1ec4-4632-9bf8c1db339e,False,09:00:00,03:00:00
7e1cc7bc-6e8b-6546-2cf1-f8027dc18fe5,False,10:45:00,04:00:00
d7c0b775-cb72-d1d7-341e-92e849c6556e,False,13:15:00,18:15:00
7bbf216b-e46a-70c5-2359-87e5fdc86737,False,10:00:00,21:15:00
0359f57d-5a06-40c6-3d83-4a0a7720eba1,False,13:30:00,07:00:00
1bc40113-baca-b142-437d-bece746ab8ee,False,14:45:00,00:00:00
a1dc9b8e-1806-5e10-3b1d-d7db9c3da156,False,14:00:00,08:15:00
