,continuous,daily_start,daily_stop
ceecdd19-18fd-a6ed-ddd0-30f2a6af6b5b,False,09:15:00,22:15:00
a2bace58-b2d3-7df7-b5d0-f471508a6819,False,14:30:00,08:45:00
ca5faf79-28d7-e07e-1c86-18ab55da408e,False,08:00:00,02:00:00
9705b57a-ff74-2e7e-9f3a-a3a3e1153153,False,07:45:00,06:15:00
95aecf4b-1374-11de-8c71-81a59f4714a1,False,10:15:00,22:00:00
1d07f991-8621-bbc8-d597-39c6b125f662,False,10:00:00,22:00:00
1692d346-175f-4b14-bcd4-1c3489a07e7b,False,12:45:00,05:15:00
134dc431-af8c-a01d-d405-64789be97420,False,10:15:00,23:45:00
180634b9-3164-f1ec-b7ad-d76fede43f31,False,19:45:00,12:30:00
7dbed726-1d39-44ff-ac26-02374efd3b99,False,09:30:00,20:30:00
20c85176-6a40-9063-6043-d0831f657bd0,False,08:00:00,03:00:00
3f461171-89c5-fd7f-8e4a-1483094e74c2,False,10:15:00,02:00:00
d4657704-6015-5cc2-1293-c4f85d4ef86e,False,11:45:00,03:30:00
4721a1d8-197d-36f8-0a79-a2f3819ead5d,False,11:15:00,03:30:00
61ecf3c1-f9ec-2cf1-3de7-bbe7fc425bd8,False,14:00:00,00:00:00
feda0965-ac85-b46a-77fe-dc2ad48772fe,False,16:15:00,17:15:00
08ff275a-aaf6-bda6-7df1-2730c9ab29b7,False,11:15:00,00:45:00
3747c7dc-e13d-8cc1-a12b-8af1ad992d6e,False,10:00:00,04:00:00
5cca460f-ace3-6061-82c9-a548171ce604,False,09:00:00,06:00:00
f81d7812-364c-67ba-2379-bd4b8a6a87ba,False,09:00:00,02:00:00
22f70f53-453d-9f22-24ca-b62a313ca6aa,False,11:00:00,03:00:00
8d7108e3-ac36-ba4a-ad12-34b6ebe6664c,False,10:00:00,20:00:00
e55609cd-8ca1-b9ce-58b2-d368dcab8497,False,14:00:00,07:00:00
c478ba56-575c-c594-b016-7d3061bd9b3b,False,10:00:00,02:00:00
cb1b1692-26f3-ec9b-9551-d949d309fa4c,False,11:15:00,05:45:00
d787f244-dfa2-59b2-d1e2-c5156e632285,False,10:00:00,02:00:00
7ed3c3e8-9783-acf8-e06d-be5a2366b500,False,09:00:00,03:00:00
d66979ba-4d38-6ebc-865b-e9e28936f289,False,10:00:00,02:00:00
198ef94a-1013-8d08-d097-731c6d60b634,False,10:00:00,02:00:00
c45693f3-d18d-5c96-246d-a669bb60f3f0,False,13:00:00,09:00:00
914a4622-8135-e1af-b78d-27324b8a2283,False,12:00:00,02:00:00
50877f54-bd2c-9048-b1bc-8fdc3a00d21e,False,10:00:00,20:30:00
110f08a4-548f-da24-8fd7-c6883eac9850,False,11:00:00,20:00:00
42767edd-b3e3-7376-0de3-78305466aa67,False,07:00:00,03:00:00
c966b497-d639-dadc-60b5-248687103a2d,False,09:00:00,02:00:00
14c78171-fcca-bf8a-9d0b-2a75bce2b5e9,False,13:00:00,04:00:00
32783053-66b1-44e3-c3a9-0010749b35c9,False,10:00:00,01:30:00
994cc087-b7a6-95cb-30f2-dfeab0d54625,False,10:15:00,01:15:00
d0ccf0f8-69c7-66ad-1921-c922871b82f1,False,02:30:00,13:45:00
815bf190-4a28-b933-bac1-42f175e34117,False,09:00:00,03:00:00
f4f3d175-b8b7-3445-1b67-676bf56c5679,False,14:45:00,08:30:00
8dd2fc1b-0874-7462-b589-7ad334248d13,False,10:00:00,03:00:00
b39a02a0-5140-464d-ee95-e45023c05d8d,False,10:00:00,02:00:00
871fe49b-fe9e-b4f9-dbef-5054703fcd68,False,09:00:00,23:30:00
46ad5df5-ae69-be7e-cc46-9c02132e204a,False,09:30:00,20:30:00
a83e1a23-bef7-4772-76ff-b72a3e64726c,False,10:45:00,20:30:00
c0727430-6446-4ab2-9719-21fad5f6aaf3,False,12:15:00,08:00:00
5aed4954-460d-a724-04bc-522537a29698,False,14:00:00,08:00:00
7d167b7b-2871-1c6d-a474-8accad23bb94,False,07:30:00,00:00:00
318467ad-e593-a20a-fe23-daf9998cc991,False,09:00:00,02:00:00
ac00b847-21c9-f9d2-2c28-9e28b8a33bf5,False,14:00:00,08:30:00
5961e490-81ba-c338-86cd-ad5c7919ee60,False,09:45:00,02:30:00
281e2b26-89bc-2a2c-f5b7-322f942d139d,False,11:00:00,21:30:00
0bebeb97-fddb-c886-3899-5d221e89b86a,False,11:00:00,03:45:00
6ba0dc29-c307-1388-1637-85349f4e0309,True,,
34816db2-ed2c-16d6-8416-b3849f02e9eb,False,10:15:00,02:00:00
12e61d30-25f9-16f9-7cfc-c9221a766def,False,07:45:00,07:00:00
97637050-75e4-51c5-bace-70b9b45dff87,False,10:00:00,03:00:00
5ef5bf80-7c47-1b7a-78d8-6d8a195577f6,False,10:00:00,03:00:00
c24f74e9-aa99-2b51-7679-dd1b0ef5adc9,False,19:00:00,01:30:00
989da191-fdc5-2eee-2cc9-ad35a0bbb863,False,09:30:00,20:45:00
39138f01-5443-f532-6462-736c6dcc10e8,False,08:00:00,02:00:00
67558069-06d2-2b8a-e0a8-18cc5444c287,False,09:00:00,23:00:00
6f493bda-5d1e-6dac-2438-2f79d51b7c6e,False,14:30:00,06:00:00
f1fc624e-00ad-2e4a-4e6b-0a3391a90fdf,False,09:30:00,21:00:00
21e4f4d5-363b-14bd-a730-9d435d74d606,False,19:00:00,17:00:00
bb055294-2785-65c5-d0c3-682d88f20e03,False,07:00:00,03:00:00
ebe99dd0-da49-66b2-cd2e-e79dab5e45c5,False,14:45:00,06:15:00
71cd23cb-cf0c-1c17-8bee-3d5e0eaf60f2,False,04:45:00,02:15:00
253a7559-7ebb-1c96-609a-df5c5798aabc,False,15:00:00,05:45:00
fa918bd3-d0f3-0e2d-08c6-875ade30fe3e,False,08:00:00,02:00:00
8947e567-4ae2-7228-69a4-2a7b8b90e679,False,14:30:00,07:30:00
c29992c8-c929-3c9d-cbae-c8073f4bcc46,False,09:45:00,03:15:00
2ae3a189-e627-5fe7-d0ac-dcbbfbab0b43,False,04:00:00,21:00:00
502d63b2-591b-5f66-2b4f-1bae154e1f4b,False,12:00:00,03:00:00
872ba917-1c97-07f5-b619-742a535d3f45,False,02:15:00,14:30:00
10f6790a-b3a4-180e-dd3f-2b3e73d5e622,False,23:45:00,14:15:00
f58c29d4-da39-b21a-6280-579f4b04af08,False,10:00:00,01:15:00
836c724d-6737-b791-d7f2-f351ca3384dc,False,09:00:00,03:00:00
b056a935-10bd-e966-af9d-ec740b88aea9,False,11:00:00,20:00:00
5262ce23-8185-85d4-08d2-0a7fe031f563,False,10:00:00,03:00:00
3f4c503c-b16f-6ed9-160f-acd9411489f6,False,10:00:00,03:00:00
ed4fb335-0c11-b221-7406-1135ae781438,False,11:45:00,03:30:00
0e2a25a4-9b96-ac1c-d17d-a4228c6682fb,False,08:00:00,08:15:00
549c315b-6263-d161-8762-d46d1ed5ca34,False,10:00:00,04:00:00
fb4fbc9d-bef2-9755-cf57-e481f4cbc83c,False,14:00:00,14:15:00
7fca1784-4d99-673e-8ddd-88952202ac35,False,10:00:00,03:00:00
20091471-e961-3d8d-0cf7-b686dff662d4,False,09:00:00,03:00:00
a03f0e3d-e65c-be54-d81f-8d29058cada5,False,10:00:00,02:30:00
cc7bb9d3-3ef7-979e-1603-70fa8dbcb70e,False,08:00:00,03:00:00
42c0c45f-f378-fb9d-6efe-175c1b784a3a,False,10:00:00,22:00:00
00374f87-909c-6ef8-847f-a7b4694ad804,False,08:45:00,02:00:00
72429eca-0240-b236-1d1a-7f629bc2a9d9,False,11:00:00,02:00:00
9bb9a945-20d9-1b7e-0855-6bccef786e2b,False,11:30:00,22:15:00
7964ab2d-7bfa-cae3-26af-1201e192a1d0,False,11:15:00,03:00:00
a44429a8-e76c-8e7e-ec61-66872241de67,False,12:30:00,09:15:00
eadfee31-e99a-f2af-0975-37d3e9b39af3,False,00:15:00,14:45:00
dd0ec801-5e9b-837c-4289-ed168ca81a4f,False,07:30:00,06:45:00
478fe98a-0473-bebd-03cd-0d7ae3af595e,False,13:00:00,06:00:00
eee5ec4a-dfca-a932-e1a3-0b02a323f4b5,False,12:30:00,06:30:00
02f4e241-53ef-7fb8-ff1d-ba17643d7645,False,08:00:00,02:00:00
853e8d46-b872-348a-7bd8-70f5165b3afa,False,08:00:00,06:00:00
e5d06e7f-d057-24d9-b417-118c206cbd7e,False,10:00:00,02:15:00
df5a0814-bc32-8b30-3014-468f18c3529e,False,08:00:00,03:00:00
6d170a51-75d7-e03a-6464-cf3784b0e5b9,False,13:00:00,07:15:00
c8457bd6-c454-d94d-393e-4561f0599a06,False,09:00:00,23:00:00
e3837638-f454-5de6-0a0f-51d5ccc43f65,False,14:00:00,18:15:00
55245d41-a763-7bbd-22d9-7eae53359846,False,14:00:00,08:45:00
31aaa2cb-057c-d0a8-6788-bb6ecb3ada56,False,13:00:00,05:15:00
3521b8a1-da99-25d8-a6eb-afc16bf58e5c,False,07:30:00,20:15:00
871f9fba-e8c7-cdcd-1ac4-863509f1be51,False,08:45:00,03:00:00
3ec5215e-d1ec-ec60-ddd0-905fbbf03bb9,False,09:15:00,06:30:00
27dd4c7b-5795-4fb9-4d4c-a522697c75a3,False,14:15:00,07:15:00
11ed171c-0221-da46-0fe7-67ef91fe520b,False,11:00:00,03:00:00
9e5958d7-e707-bb5f-826a-2ee8c17bf297,False,10:00:00,02:15:00
08737ad9-2384-03d2-6557-83958fc5d881,False,10:15:00,02:00:00
3397f38f-2dfc-97a0-eba9-770dd94c89b2,False,10:45:00,01:15:00
de2c074a-fb17-463d-8aa0-174087899129,False,12:30:00,21:45:00
16dadab9-bfbb-e945-67ce-6356777c0d48,False,14:45:00,06:15:00
de6f7118-06d2-45e8-1a7a-b30e07e233f7,False,10:00:00,03:00:00
15739bd4-b7b4-6d3c-f948-859c6dc09bdc,False,13:45:00,07:15:00
cd9f2c33-740b-4702-9b74-5c8acb54f9af,False,11:45:00,03:30:00
9a6fb8f6-21fc-e8a0-aa74-52ca121a14a3,False,05:15:00,04:00:00
69027f73-bb42-a1d3-c29a-2f4c2fabd2f6,False,01:00:00,03:00:00
1a70c79d-b5fd-0724-0442-327519687fe6,False,16:45:00,04:00:00
66e9c85d-6b5f-d012-4b56-f69218073f86,False,10:00:00,04:15:00
25b9093b-4a6a-8c35-1545-e25cee8b7f3a,False,15:30:00,05:15:00
aa836c84-561a-8a2a-aa0f-708f7b40ea21,False,04:00:00,02:00:00
13845a3d-66cd-aa26-c6e2-b47183f3333b,False,07:45:00,08:00:00
39b6927a-be1b-dace-b129-5c7dc7fccb9b,False,12:00:00,00:45:00
2acbd281-726f-e240-ebae-080d2a672929,False,10:30:00,04:15:00
0ccddb37-1953-7ef2-5020-85f57887fee4,False,11:45:00,03:30:00
30c1077f-52be-0374-cbd6-3cb5974a0bfd,False,04:00:00,22:00:00
383e571b-d2eb-4fc0-45d8-e9dea63dec87,False,10:00:00,03:00:00
eded4a47-663d-25e0-42a9-1c8d6e2faa41,False,09:45:00,10:00:00
77d8e15e-f938-9abc-285a-0fa8eab46953,False,13:30:00,08:00:00
d243bd72-6f64-b597-3db6-72159081dcf4,False,15:00:00,03:45:00
275e824c-e88d-8389-18a9-21e2d0e0d0f6,False,09:15:00,22:30:00
62956e4f-600f-ebbe-c147-be502c139aea,False,09:30:00,21:00:00
aa951f4e-7e5c-f541-9424-702ae8f31e32,False,10:00:00,03:00:00
6f0a4626-425b-fa1e-60e4-ff61ac464eec,False,21:15:00,12:30:00
f7cb6999-e8e4-8dc2-a609-4b1b5c0ca9c9,False,10:30:00,21:00:00
77263deb-497e-eb40-93d8-08e12404ae0f,False,12:45:00,06:15:00
470f0ef8-244f-e174-0201-3d9c0783d463,False,09:45:00,16:15:00
204160be-4479-553f-01c9-a7ac934dde3e,False,08:30:00,06:00:00
73fcb689-2e04-1eb9-c81d-0716fd27bfea,False,09:00:00,20:00:00
02fb6917-572b-6e82-8f53-2dd1fb188a3c,False,10:00:00,02:00:00
79ae3c7c-f1a1-90e7-c526-057e26a34eca,False,08:00:00,02:00:00
c7104b57-7c8a-e5b5-cf60-f8ccbc15a7f2,False,12:00:00,07:00:00
d7a24f2e-cd47-d543-657c-fce56ef00c31,False,10:45:00,03:00:00
692d66d9-f8e7-5a6e-af7e-7983d9a6d0e1,False,13:00:00,07:45:00
83a41458-cc63-6fcf-aeb8-83e13b526353,False,10:30:00,07:45:00
13479e32-59f4-97af-2eca-cd296832c088,False,16:00:00,12:30:00
abf118f6-6c89-5fea-b826-3fe2958cd696,False,10:30:00,20:30:00
8fcfa75c-e407-187d-c37c-784cac8e6c7b,False,09:15:00,03:00:00
998de051-d72a-2d40-1f2f-196f036ec8bf,False,05:00:00,04:00:00
a810f563-73b5-e8e0-9a71-de09c82c6079,False,12:45:00,03:00:00
cb846659-8aa0-3233-6b11-6745474c94c3,False,09:15:00,03:30:00
eb12b7cb-d680-8321-33a9-806aaef20fd5,False,13:15:00,05:15:00
6583ed22-8aa7-bfa3-b07d-ee47898e9a60,False,10:45:00,21:45:00
cd72b978-a4fa-c81e-6e90-14892bde8473,False,10:45:00,03:00:00
c9564661-aa09-5ae1-1b4f-eaac485a824e,False,10:00:00,05:00:00
7f275fd8-3ac0-e8ed-ec70-7fda16deb374,False,07:15:00,06:30:00
15790985-7b3c-8665-72be-4a829cd30c03,True,,
549eebeb-2468-755b-3110-c3080e17eabd,False,09:45:00,21:30:00
42c0a431-7e11-212b-ce75-b13e7ea4338c,False,10:15:00,06:15:00
d8db3e51-15b2-6789-eccc-0d0573239b2f,False,11:00:00,02:45:00
49d4b6e2-1c91-8aea-8f1d-49367fb47ada,False,14:00:00,00:15:00
a4182267-11d3-0c70-03b2-8df1412e250c,False,13:45:00,10:15:00
3fdda635-72a0-16c5-900b-91e0d8cc02e0,False,09:00:00,02:00:00
92b339d1-29c0-d718-8f9e-f38fddb9ed36,False,13:00:00,06:15:00
c473d463-8c9c-afc1-a507-f3e38d9d6320,False,13:00:00,04:15:00
b6fd0560-0ae2-f650-2d0c-0d92e988af6e,False,10:45:00,21:30:00
65a25cea-b6e7-95c5-d9e2-0bd9041ae4b5,False,20:00:00,15:30:00
b7386659-1010-f92c-4f4f-31b5b1f907c5,False,09:00:00,02:00:00
e746baf2-13cc-6400-05b7-ab05d8937b9a,False,14:00:00,06:30:00
debc4593-d7e7-c1ae-f268-f6944c531e3f,False,10:15:00,01:00:00
8a2629e5-183b-05c3-7544-5ac89ee3c347,False,10:00:00,14:30:00
811effd3-85a7-f36f-5eeb-cb38de38d5ac,False,11:45:00,02:15:00
a85566bd-7cea-eb51-6aa5-912ee6bdd7d7,False,10:00:00,02:15:00
b9564e11-9942-536d-c540-6a9173e63456,False,10:00:00,03:00:00
